start,split,weeks_since,flows,unknown,condition,macro_f1_mean,macro_f1_std,auroc_energy_mean,auroc_energy_std,auroc_msp_mean,auroc_msp_std,fpr95_energy_mean,fpr95_energy_std,oscr_energy_mean,oscr_energy_std,ece_mean,ece_std,ece_ts_mean,ece_ts_std,nll_mean,nll_std,nll_ts_mean,nll_ts_std,aurc_mean,aurc_std
11,test_w48-51,35.333333333333336,ge5,all,directTS,0.6845570125944627,0.0073897389678702526,0.8050912679271676,0.004807993819952792,0.8037179546233792,0.0005309458381554895,0.7565543470533873,0.028255371440786516,0.6977738074460059,0.0009326329506355657,0.07467616878253573,0.0020775313405907293,,,1.1235696077346802,0.04226425538418535,,,0.04167781316868157,0.0002532198729146787
11,test_w48-51,35.333333333333336,ge5,all,enddA,0.6803477350276669,0.007769112885475122,0.7099360194334204,0.0020656847716978457,0.7852014094174296,0.005683139989926432,0.9056799601905169,0.013382406961315828,0.6073688456425822,0.001462574532216931,0.04119484775273407,0.001287489007884407,0.0514593430221967,0.0013797127349622473,0.9080477356910706,0.014196875215645553,0.9213652610778809,0.01419193162879355,0.04600134870827083,0.001574176150172719
11,test_w48-51,35.333333333333336,ge5,all,kdA,0.6945572317496183,0.014712465804371428,0.8032544965769919,0.005723790717437482,0.8046343028852476,0.003321177563263239,0.7202068671358499,0.013321951608472627,0.696843715174921,0.0063914145489509,0.08233359215259793,0.0021613264125887144,0.07295262750543384,0.0023555918575033762,1.1393076181411743,0.02457278559761472,1.0873517195383708,0.022293779467686334,0.042739260485988834,0.001172557040184629
11,test_w48-51,35.333333333333336,ge5,all,kdA4,0.6819751196412929,0.004884349267044104,0.7736864315623994,0.0037186125107046522,0.7780624832805154,0.003959118167001536,0.7419847870903533,0.028868912376142725,0.6682335674827874,0.001295801328393049,0.13147672951025546,0.004635896468918832,0.06884760442244503,0.005033739270208258,1.3270126183827717,0.03743947099032835,0.9067721168200175,0.01932687275586919,0.04624467814434236,0.001678601587717248
11,test_w48-51,35.333333333333336,ge5,all,kdB,0.6885614240625135,0.014572892423194688,0.7959097913200764,0.005484121130347794,0.7974749434621938,0.0026227708544210504,0.7388675623800385,0.006248011978378837,0.6897649824116301,0.005114189737540247,0.08236173467003313,0.00216383112711656,0.07274267835521384,0.0017306068738205662,1.1330664157867432,0.03445842866623146,1.0811885595321655,0.029533778279063217,0.0433459868669424,0.0010399611254304619
11,test_w48-51,35.333333333333336,ge5,all,kdB4,0.6783204105213051,0.001212652576741948,0.7717600967634959,0.0020319527059867453,0.7741338975055632,0.0033746370959602764,0.7500604251084098,0.0032262527556362157,0.667013363045788,0.0032717260936962786,0.14143896152183347,0.0038429954005621872,0.06942058249089621,0.0029130716079501006,1.5624302228291829,0.017779021692187563,0.9511501987775167,0.011721571799334082,0.046884141589929464,0.00040749148890067917
11,test_w48-51,35.333333333333336,ge5,all,ls,0.6783001490881947,0.008656840807611399,0.7622322661230033,0.009954158709698917,0.7859860250136782,0.007614318975911958,0.7693929053813889,0.006051942551032965,0.6594547314189468,0.007470050773871161,0.04168096290493176,0.0036175053399525527,0.06034506950652036,0.001158892152225432,0.8953149120012919,0.02212225475211622,0.9229858120282491,0.028448867208445583,0.047793916735710734,0.0007033198221625094
11,test_w48-51,35.333333333333336,ge5,all,teacherA,0.7428045901614398,,0.7944309207372143,,0.8171514967466014,,0.7358072083599915,,0.7089721992192031,,0.0759123039115526,,0.0700762301553409,,0.900041401386261,,0.8602522611618042,,0.0283060070138567,
11,test_w48-51,35.333333333333336,ge5,all,teacherA_member,0.7323501515250842,0.004408757627052309,0.7815503753098807,0.008272906912193446,0.7978189829749543,0.006820491842664129,0.7578801450202601,0.028288851314048888,0.6936422306524423,0.006127081503363127,0.10797414573592368,0.004343847869043433,0.08626772125261072,0.004108035640673047,1.1354706287384033,0.037810085617994,0.9292509913444519,0.02629129592449995,0.033566583971968864,0.001053736661249368
11,test_w48-51,35.333333333333336,ge5,all,teacherB,0.730231291281617,,0.7938431032051012,,0.801391570302917,,0.7272232885476647,,0.7031958103993617,,0.1209431891196776,,0.0958775777287729,,1.2447364330291748,,0.9397487044334412,,0.0328556295319462,
11,test_w48-51,35.333333333333336,ge5,far,direct,0.6845570125944627,0.0073897389678702526,0.8042920781841133,0.005058862878931012,0.8073396928558604,0.001750174182198823,0.7485389968513728,0.030095347284061134,0.6966107084397857,0.0009596471411832033,0.08278428160911376,0.0021252274278249998,0.07467616878253573,0.0020775313405907293,1.169435938199361,0.04426647628142818,1.1235696077346802,0.04226425538418535,0.04179762243545317,0.00027044207705287837
11,test_w48-51,35.333333333333336,ge5,far,directTS,0.6845570125944627,0.0073897389678702526,0.8037796865477577,0.005088040198154993,0.8088057817059043,0.0018342953085508245,0.752024547259491,0.031398045719360446,0.696161458226868,0.000983619047515792,0.07467616878253573,0.0020775313405907293,,,1.1235696077346802,0.04226425538418535,,,0.04167781316868157,0.0002532198729146787
11,test_w48-51,35.333333333333336,ge5,far,enddA,0.6803477350276669,0.007769112885475122,0.7182927584237676,0.00350545238937443,0.7905155274393403,0.005893902654669149,0.9021799731263661,0.012874543518051987,0.6137667373813188,0.0013818937226698041,0.04119484775273407,0.001287489007884407,0.0514593430221967,0.0013797127349622473,0.9080477356910706,0.014196875215645553,0.9213652610778809,0.01419193162879355,0.04600134870827083,0.001574176150172719
11,test_w48-51,35.333333333333336,ge5,far,kdA,0.6945572317496183,0.014712465804371428,0.8023996377530386,0.006175518859144928,0.8095264488805466,0.00436067364184639,0.7101177225598138,0.013985300471827583,0.6954144454677663,0.006881103521026376,0.08233359215259793,0.0021613264125887144,0.07295262750543384,0.0023555918575033762,1.1393076181411743,0.02457278559761472,1.0873517195383708,0.022293779467686334,0.042739260485988834,0.001172557040184629
11,test_w48-51,35.333333333333336,ge5,far,kdA4,0.6819751196412929,0.004884349267044104,0.7779872871653967,0.003502051593339327,0.7859016783902287,0.004200838607632813,0.7400517417724566,0.026325004182737193,0.6715172842274187,0.002166183809372115,0.13147672951025546,0.004635896468918832,0.06884760442244503,0.005033739270208258,1.3270126183827717,0.03743947099032835,0.9067721168200175,0.01932687275586919,0.04624467814434236,0.001678601587717248
11,test_w48-51,35.333333333333336,ge5,far,kdB,0.6885614240625135,0.014572892423194688,0.7946452029988204,0.00427360907972246,0.8029180342018992,0.0017933935438916556,0.7327196518460583,0.006728489413986429,0.6880413683897394,0.0045195558668598545,0.08236173467003313,0.00216383112711656,0.07274267835521384,0.0017306068738205662,1.1330664157867432,0.03445842866623146,1.0811885595321655,0.029533778279063217,0.0433459868669424,0.0010399611254304619
11,test_w48-51,35.333333333333336,ge5,far,kdB4,0.6783204105213051,0.001212652576741948,0.7788456697035432,0.004130295861966435,0.7836466866821462,0.005164050561381286,0.7461444357539658,0.002392272328316038,0.6723012249320947,0.004498751924117417,0.14143896152183347,0.0038429954005621872,0.06942058249089621,0.0029130716079501006,1.5624302228291829,0.017779021692187563,0.9511501987775167,0.011721571799334082,0.046884141589929464,0.00040749148890067917
11,test_w48-51,35.333333333333336,ge5,far,ls,0.6783001490881947,0.008656840807611399,0.7652555505147441,0.009354181600831388,0.7925806134591515,0.006293415083416516,0.7640454846278804,0.006096204896753733,0.6617135227787839,0.00724337469635622,0.04168096290493176,0.0036175053399525527,0.06034506950652036,0.001158892152225432,0.8953149120012919,0.02212225475211622,0.9229858120282491,0.028448867208445583,0.047793916735710734,0.0007033198221625094
11,test_w48-51,35.333333333333336,ge5,far,teacherA,0.7428045901614398,,0.8010440458802869,,0.8269193768514778,,0.7219782203236869,,0.7138684421732074,,0.0759123039115526,,0.0700762301553409,,0.900041401386261,,0.8602522611618042,,0.0283060070138567,
11,test_w48-51,35.333333333333336,ge5,far,teacherA_member,0.7323501515250842,0.004408757627052309,0.7881250095409731,0.009434086557929882,0.8087841517294972,0.007366628582446597,0.7493628542205644,0.029999251359782188,0.6985729665413286,0.007062665717015947,0.10797414573592368,0.004343847869043433,0.08626772125261072,0.004108035640673047,1.1354706287384033,0.037810085617994,0.9292509913444519,0.02629129592449995,0.033566583971968864,0.001053736661249368
11,test_w48-51,35.333333333333336,ge5,far,teacherB,0.730231291281617,,0.8049964467605111,,0.8156453637333132,,0.7169845376331148,,0.7119158167863404,,0.1209431891196776,,0.0958775777287729,,1.2447364330291748,,0.9397487044334412,,0.0328556295319462,
11,test_w48-51,35.333333333333336,ge5,near,direct,0.6845570125944627,0.0073897389678702526,0.8153570253504693,0.002396449320561575,0.7618958981908325,0.017738682233831994,0.7909133489461357,0.0037715826021915626,0.7105360573639709,0.0012022898007945251,0.08278428160911376,0.0021252274278249998,0.07467616878253573,0.0020775313405907293,1.169435938199361,0.04426647628142818,1.1235696077346802,0.04226425538418535,0.04179762243545317,0.00027044207705287837
11,test_w48-51,35.333333333333336,ge5,near,directTS,0.6845570125944627,0.0073897389678702526,0.8153019443239691,0.002628051860147499,0.7641091612094918,0.01767013502604495,0.7918188914910226,0.004006623558431374,0.7103259649969637,0.0012372064865729107,0.07467616878253573,0.0020775313405907293,,,1.1235696077346802,0.04226425538418535,,,0.04167781316868157,0.0002532198729146787
11,test_w48-51,35.333333333333336,ge5,near,enddA,0.6803477350276669,0.007769112885475122,0.6448787085394813,0.009636819832232036,0.7438309383906491,0.0071067185030062275,0.9329274004683841,0.024346782629668058,0.5575611835397508,0.00994889012558341,0.04119484775273407,0.001287489007884407,0.0514593430221967,0.0013797127349622473,0.9080477356910706,0.014196875215645553,0.9213652610778809,0.01419193162879355,0.04600134870827083,0.001574176150172719
11,test_w48-51,35.333333333333336,ge5,near,kdA,0.6945572317496183,0.014712465804371428,0.8099095825315256,0.003696400353765642,0.7665488890267634,0.00980202298124035,0.7987509758001562,0.011648113343484616,0.7079705965812996,0.0037341997480211868,0.08233359215259793,0.0021613264125887144,0.07295262750543384,0.0023555918575033762,1.1393076181411743,0.02457278559761472,1.0873517195383708,0.022293779467686334,0.042739260485988834,0.001172557040184629
11,test_w48-51,35.333333333333336,ge5,near,kdA4,0.6819751196412929,0.004884349267044104,0.7402042203317585,0.010981618184148799,0.7170342575575427,0.0033666860289699087,0.7570335675253709,0.04963185904004375,0.6426697941748157,0.005486104696550018,0.13147672951025546,0.004635896468918832,0.06884760442244503,0.005033739270208258,1.3270126183827717,0.03743947099032835,0.9067721168200175,0.01932687275586919,0.04624467814434236,0.001678601587717248
11,test_w48-51,35.333333333333336,ge5,near,kdB,0.6885614240625135,0.014572892423194688,0.8057546262088797,0.01496114707407768,0.7551004183171613,0.011249158682136186,0.7867291178766589,0.03306782723294372,0.7031833377548827,0.010039757700806624,0.08236173467003313,0.00216383112711656,0.07274267835521384,0.0017306068738205662,1.1330664157867432,0.03445842866623146,1.0811885595321655,0.029533778279063217,0.0433459868669424,0.0010399611254304619
11,test_w48-51,35.333333333333336,ge5,near,kdB4,0.6783204105213051,0.001212652576741948,0.71659882845599,0.014428235187682017,0.7000767223748902,0.01074692420043062,0.7805464480874317,0.02113805100781015,0.6258472963421337,0.009206709564960917,0.14143896152183347,0.0038429954005621872,0.06942058249089621,0.0029130716079501006,1.5624302228291829,0.017779021692187563,0.9511501987775167,0.011721571799334082,0.046884141589929464,0.00040749148890067917
11,test_w48-51,35.333333333333336,ge5,near,ls,0.6783001490881947,0.008656840807611399,0.7386959617318448,0.018606195453118694,0.7346470767456618,0.018199495687184236,0.8110226385636222,0.04186728372635422,0.6418700142330681,0.01146796642929956,0.04168096290493176,0.0036175053399525527,0.06034506950652036,0.001158892152225432,0.8953149120012919,0.02212225475211622,0.9229858120282491,0.028448867208445583,0.047793916735710734,0.0007033198221625094
11,test_w48-51,35.333333333333336,ge5,near,teacherA,0.7428045901614398,,0.7429476640613335,,0.7411084357521501,,0.8434660421545668,,0.6708548904892225,,0.0759123039115526,,0.0700762301553409,,0.900041401386261,,0.8602522611618042,,0.0283060070138567,
11,test_w48-51,35.333333333333336,ge5,near,teacherA_member,0.7323501515250842,0.004408757627052309,0.7303667708344774,0.008117941254512191,0.7124550158230776,0.004366931786495659,0.8241873536299765,0.01714521169891287,0.6552563940205085,0.007149152477421635,0.10797414573592368,0.004343847869043433,0.08626772125261072,0.004108035640673047,1.1354706287384033,0.037810085617994,0.9292509913444519,0.02629129592449995,0.033566583971968864,0.001053736661249368
11,test_w48-51,35.333333333333336,ge5,near,teacherB,0.730231291281617,,0.7070141930250214,,0.6904256215410365,,0.8069320843091334,,0.635310458568928,,0.1209431891196776,,0.0958775777287729,,1.2447364330291748,,0.9397487044334412,,0.0328556295319462,
24,test_w29-32,3.5,all,all,direct,0.8869850000867534,0.002573051881306523,0.8686604233166667,0.0031540562951357584,0.8806639318666667,0.000936175637680921,0.5393966666666666,0.008338131285445955,0.8316060274,0.003378684441052205,0.011721144186730167,0.0014575973077790968,0.0059424586144089,0.0008751646704891172,0.25338159004847205,0.01819332543639779,0.2465129643678665,0.015716436680211523,0.0058386301620196,0.0002563634168313035
24,test_w29-32,3.5,all,all,directTS,0.8869850000867534,0.002573051881306523,0.8680273989499999,0.0032689338353483538,0.8817108778000001,0.0009678249040778474,0.5421833333333334,0.009225032971937486,0.8308965105666667,0.003506721267772802,0.0059424586144089,0.0008751646704891172,,,0.2465129643678665,0.015716436680211523,,,0.005830307220958134,0.00025247177759323014
24,test_w29-32,3.5,all,all,enddA,0.8884554497326024,0.005395612590441815,0.7603091727,0.005521574071501006,0.8751256199666666,0.00019631548993572463,0.6441733333333333,0.006063368150898747,0.7288013281333333,0.0045138107027845415,0.006168104856287367,0.0007263844564318134,0.007978330932333999,0.0008846445636309229,0.25753386815388996,0.004937299279697497,0.25809043645858765,0.004813058581394108,0.006516111348080234,0.0005779108504334122
24,test_w29-32,3.5,all,all,kdA,0.8862518835491072,0.0022719394237816805,0.8718753277500001,0.004354591417616193,0.8802399426666666,0.0020182869695718007,0.55138,0.010055968377038559,0.8354009743,0.0028172274150503125,0.011563614586417801,0.0011796728273155267,0.005204695172433966,0.0009638088014255552,0.25214173893133796,0.0037756885528308242,0.24526479343573246,0.0036641632334868377,0.005538902422401834,0.0003527408879044572
24,test_w29-32,3.5,all,all,kdA4,0.8642062903146775,0.005966527577914937,0.83929796325,0.0031302430105192114,0.8617303201333333,0.001904759483972667,0.55512,0.005795524135054553,0.8001806632,0.002503038856377254,0.0401236239174753,0.002555992184252944,0.011497630738181266,0.0012044005252718891,0.3388983905315399,0.015908285768622656,0.2699129780133565,0.009836956679954838,0.0075638690888983,0.00046207415740930725
24,test_w29-32,3.5,all,all,kdB,0.8889602973738727,0.0033322356949896017,0.8720496430666667,0.00552820936964067,0.8812516449166666,0.0024983318488746797,0.5430233333333333,0.011196023103465475,0.8357142564333334,0.005226462469561244,0.011523188022871765,0.0011995556864349709,0.0051112378312647,0.001700330503181258,0.25265295306841523,0.012496795413675231,0.2450827409823735,0.010808933589793155,0.005673751411961733,0.00025808977531942165
24,test_w29-32,3.5,all,all,kdB4,0.8668848860000195,0.005012676535335981,0.8408949953500001,0.0033087623644891193,0.8618883644666667,0.0028279772786784447,0.54456,0.002956839528956552,0.8020737259,0.0036055898920145145,0.04562200845303633,0.0008427462030486973,0.013365413995956301,0.0005465261189452038,0.3814310034116109,0.008198674394671007,0.27886895338694256,0.003980052839122237,0.007592426827351967,8.141781766549996e-05
