student,teacher,split,n_known,n_unknown,spearman_energy,spearman_energy_unknown,spearman_msp,spearman_msp_unknown,top1_agreement_known,error_jaccard_known,start,condition,seed,weeks_since
student_directTS_w96_s2,B,test_w40-43,100000,100000,0.728849502619438,0.6339401118303355,0.7673128356549063,0.47861943560545056,0.87919,0.6218807889288438,11,directTS_w96,2,27.5
student_direct_w96_s2,A,test_w44-47,100000,100000,0.802208788251771,0.7449742853229729,0.7980073022397468,0.5379291277318854,0.87902,0.6583460272222496,11,direct_w96,2,31.5
student_direct_w96_s2,B,test_w44-47,100000,100000,0.736830206269053,0.6280313702985713,0.75847612225466,0.48726778838268114,0.8622,0.6318645027363653,11,direct_w96,2,31.5
student_directTS_w96_s2,A,test_w44-47,100000,100000,0.8009649503931906,0.7440711316660606,0.801773039321118,0.5473170992051513,0.87902,0.6583460272222496,11,directTS_w96,2,31.5
student_directTS_w96_s2,B,test_w44-47,100000,100000,0.7354305460565679,0.6278654771431754,0.7612017652422277,0.4933232465513906,0.8622,0.6318645027363653,11,directTS_w96,2,31.5
student_direct_w96_s2,A,test_w48-51,100000,100000,0.7949955739425274,0.736617328863311,0.7922941545589403,0.5260080386079501,0.87514,0.6647159117091378,11,direct_w96,2,35.333333333333336
student_direct_w96_s2,B,test_w48-51,100000,100000,0.7245366077132368,0.6090632331798628,0.752738202404798,0.4788107555674826,0.85697,0.64207625988801,11,direct_w96,2,35.333333333333336
student_directTS_w96_s2,A,test_w48-51,100000,100000,0.7937541636932595,0.7357783918782287,0.7961240516210227,0.5357158659851344,0.87514,0.6647159117091378,11,directTS_w96,2,35.333333333333336
student_directTS_w96_s2,B,test_w48-51,100000,100000,0.7231496335189315,0.6087516387186448,0.7554867829648476,0.48524879340574695,0.85697,0.64207625988801,11,directTS_w96,2,35.333333333333336
student_kdA4_w96_s2,A,val,200000,53779,0.9273941685134978,0.8250080273524855,0.9252109109403286,0.5983226139578753,0.95409,0.37241948802642444,11,kdA4_w96,2,1.0
student_kdA4_w96_s2,B,val,200000,53779,0.8372962391634561,0.7382090981282771,0.8612761423009401,0.4950226391237725,0.95122,0.34797791132044825,11,kdA4_w96,2,1.0
student_kdA4_w96_s2,A,test_w16-19,100000,100000,0.929956653506259,0.8146120017479482,0.8819331895528568,0.5560509741113174,0.94912,0.39184448991522947,11,kdA4_w96,2,3.5
student_kdA4_w96_s2,B,test_w16-19,100000,100000,0.874040031523171,0.7170609097336506,0.853302774580825,0.5237176572289978,0.94578,0.35824964131994264,11,kdA4_w96,2,3.5
student_kdA4_w96_s2,A,test_w20-23,100000,100000,0.9270715422315958,0.8087211140867796,0.8750835585966091,0.5622103121281041,0.94142,0.41575984990619136,11,kdA4_w96,2,7.5
student_kdA4_w96_s2,B,test_w20-23,100000,100000,0.8715775119238484,0.7085514633045202,0.8445110818328648,0.518012207183471,0.93836,0.3768545994065282,11,kdA4_w96,2,7.5
student_kdA4_w96_s2,A,test_w24-27,100000,100000,0.9234192356225939,0.8074084121726892,0.8725987740277481,0.5819593782127426,0.93796,0.48369264787175237,11,kdA4_w96,2,11.5
student_kdA4_w96_s2,B,test_w24-27,100000,100000,0.8710906425324086,0.7156812889176679,0.8420736455887676,0.5443344608794839,0.92924,0.42893055410076464,11,kdA4_w96,2,11.5
student_kdA4_w96_s2,A,test_w28-31,100000,100000,0.9136392519389296,0.7887169678762613,0.8581457854085038,0.5626996786998703,0.92475,0.5322230896001388,11,kdA4_w96,2,15.5
student_kdA4_w96_s2,B,test_w28-31,100000,100000,0.8604124186394182,0.6926764925661988,0.8217276458407242,0.5059033460354098,0.90975,0.4712802206717508,11,kdA4_w96,2,15.5
student_kdA4_w96_s2,A,test_w32-35,100000,100000,0.8990356874617499,0.776474593058779,0.8373438439938379,0.5396688564625204,0.90432,0.5933584803987606,11,kdA4_w96,2,19.5
student_kdA4_w96_s2,B,test_w32-35,100000,100000,0.8447606218739803,0.6829687783491931,0.804276335834487,0.49883860793679285,0.89099,0.5529818274891221,11,kdA4_w96,2,19.5
student_kdA4_w96_s2,A,test_w36-39,100000,100000,0.8979279409725583,0.7801813533856897,0.8298211651065407,0.5246431460716992,0.88685,0.6131078224101479,11,kdA4_w96,2,23.5
student_kdA4_w96_s2,B,test_w36-39,100000,100000,0.8405151528169155,0.6811039183627569,0.7952096451341779,0.47162451580898285,0.87185,0.5710407731147185,11,kdA4_w96,2,23.5
student_kdA4_w96_s2,A,test_w40-43,100000,100000,0.8988045246501483,0.7891041041189392,0.8283132709439847,0.5277970539624639,0.88625,0.6262962346808628,11,kdA4_w96,2,27.5
student_kdA4_w96_s2,B,test_w40-43,100000,100000,0.8406949592264233,0.6833488188517804,0.7917997235385705,0.4697912949541762,0.86821,0.5715844155844156,11,kdA4_w96,2,27.5
student_kdA4_w96_s2,A,test_w44-47,100000,100000,0.8940429881759652,0.7884857460933702,0.812932936365128,0.5342832706520416,0.86983,0.6307531380753139,11,kdA4_w96,2,31.5
student_kdA4_w96_s2,B,test_w44-47,100000,100000,0.8296479001950566,0.6697123461321798,0.7762457891109464,0.4820257708260128,0.85259,0.5928377153218495,11,kdA4_w96,2,31.5
student_kdA4_w96_s2,A,test_w48-51,100000,100000,0.890114096192948,0.7881465734048825,0.8127683061170884,0.5476504298510594,0.86483,0.6462085734870316,11,kdA4_w96,2,35.333333333333336
student_kdA4_w96_s2,B,test_w48-51,100000,100000,0.8245190928652292,0.6638722259142331,0.7763207404600986,0.49214238567081053,0.84625,0.6086320409656182,11,kdA4_w96,2,35.333333333333336
