[23:41:57] KD settings: T=4, alpha=0.9; student epochs 20, teacher epochs 10
[03:18:58] rho=1 seed=1: teacher drop=0.807, student_both_direct drop=0.951, student_both_kd drop=0.866
[03:19:09] plain_direct_s2 epoch 1/20: train_loss=1.885, seconds=10.2, val_loss=0.6768, val_macro_f1=0.7196
[03:19:20] plain_direct_s2 epoch 2/20: train_loss=0.5598, seconds=10.2, val_loss=0.4494, val_macro_f1=0.817
[03:19:31] plain_direct_s2 epoch 3/20: train_loss=0.4147, seconds=10.3, val_loss=0.3755, val_macro_f1=0.8495
[03:19:41] plain_direct_s2 epoch 4/20: train_loss=0.3566, seconds=10.2, val_loss=0.3319, val_macro_f1=0.866
[03:19:52] plain_direct_s2 epoch 5/20: train_loss=0.3239, seconds=10.2, val_loss=0.3087, val_macro_f1=0.8745
[03:20:02] plain_direct_s2 epoch 6/20: train_loss=0.3005, seconds=10.2, val_loss=0.2928, val_macro_f1=0.8811
[03:20:13] plain_direct_s2 epoch 7/20: train_loss=0.2829, seconds=10.2, val_loss=0.2764, val_macro_f1=0.8884
[03:20:24] plain_direct_s2 epoch 8/20: train_loss=0.2683, seconds=10.3, val_loss=0.2647, val_macro_f1=0.891
[03:20:34] plain_direct_s2 epoch 9/20: train_loss=0.2556, seconds=10.3, val_loss=0.2573, val_macro_f1=0.8919
[03:20:45] plain_direct_s2 epoch 10/20: train_loss=0.2449, seconds=10.3, val_loss=0.2474, val_macro_f1=0.8983
[03:20:56] plain_direct_s2 epoch 11/20: train_loss=0.235, seconds=10.2, val_loss=0.2419, val_macro_f1=0.901
[03:21:06] plain_direct_s2 epoch 12/20: train_loss=0.2258, seconds=10.3, val_loss=0.2336, val_macro_f1=0.9049
[03:21:17] plain_direct_s2 epoch 13/20: train_loss=0.2179, seconds=10.2, val_loss=0.2289, val_macro_f1=0.9057
[03:21:28] plain_direct_s2 epoch 14/20: train_loss=0.2103, seconds=10.3, val_loss=0.2261, val_macro_f1=0.9078
[03:21:38] plain_direct_s2 epoch 15/20: train_loss=0.204, seconds=10.3, val_loss=0.2224, val_macro_f1=0.91
[03:21:49] plain_direct_s2 epoch 16/20: train_loss=0.1983, seconds=10.2, val_loss=0.2175, val_macro_f1=0.9102
[03:22:00] plain_direct_s2 epoch 17/20: train_loss=0.1938, seconds=10.3, val_loss=0.2144, val_macro_f1=0.9111
[03:22:10] plain_direct_s2 epoch 18/20: train_loss=0.1901, seconds=10.3, val_loss=0.2135, val_macro_f1=0.9125
[03:22:21] plain_direct_s2 epoch 19/20: train_loss=0.1873, seconds=10.3, val_loss=0.2128, val_macro_f1=0.9123
[03:22:32] plain_direct_s2 epoch 20/20: train_loss=0.1866, seconds=10.3, val_loss=0.2125, val_macro_f1=0.9126
[03:24:03] teacher_rho0_s2 epoch 1/10: train_loss=0.758, seconds=82.4, val_loss=0.3063, val_macro_f1=0.8747
[03:25:27] teacher_rho0_s2 epoch 2/10: train_loss=0.2371, seconds=82.2, val_loss=0.2101, val_macro_f1=0.9066
[03:26:52] teacher_rho0_s2 epoch 3/10: train_loss=0.181, seconds=82.2, val_loss=0.1859, val_macro_f1=0.9222
[03:28:17] teacher_rho0_s2 epoch 4/10: train_loss=0.151, seconds=82.1, val_loss=0.1605, val_macro_f1=0.9322
[03:29:42] teacher_rho0_s2 epoch 5/10: train_loss=0.1258, seconds=82.1, val_loss=0.1373, val_macro_f1=0.94
[03:31:07] teacher_rho0_s2 epoch 6/10: train_loss=0.1035, seconds=82.1, val_loss=0.1251, val_macro_f1=0.9471
[03:32:31] teacher_rho0_s2 epoch 7/10: train_loss=0.08261, seconds=82.1, val_loss=0.1139, val_macro_f1=0.9517
[03:33:56] teacher_rho0_s2 epoch 8/10: train_loss=0.0649, seconds=82.1, val_loss=0.1073, val_macro_f1=0.9556
[03:35:21] teacher_rho0_s2 epoch 9/10: train_loss=0.05153, seconds=82.1, val_loss=0.1045, val_macro_f1=0.9568
[03:36:46] teacher_rho0_s2 epoch 10/10: train_loss=0.04491, seconds=82.1, val_loss=0.104, val_macro_f1=0.9574
[03:37:23] both_direct_rho0_s2 epoch 1/20: train_loss=1.852, seconds=10.2, val_loss=0.6745, val_macro_f1=0.7178
[03:37:34] both_direct_rho0_s2 epoch 2/20: train_loss=0.546, seconds=10.2, val_loss=0.4384, val_macro_f1=0.8234
[03:37:44] both_direct_rho0_s2 epoch 3/20: train_loss=0.4045, seconds=10.3, val_loss=0.3729, val_macro_f1=0.8505
[03:37:55] both_direct_rho0_s2 epoch 4/20: train_loss=0.351, seconds=10.3, val_loss=0.3341, val_macro_f1=0.8654
[03:38:06] both_direct_rho0_s2 epoch 5/20: train_loss=0.3197, seconds=10.3, val_loss=0.3087, val_macro_f1=0.872
[03:38:16] both_direct_rho0_s2 epoch 6/20: train_loss=0.298, seconds=10.2, val_loss=0.2968, val_macro_f1=0.8801
[03:38:27] both_direct_rho0_s2 epoch 7/20: train_loss=0.2811, seconds=10.4, val_loss=0.2783, val_macro_f1=0.8866
[03:38:38] both_direct_rho0_s2 epoch 8/20: train_loss=0.2664, seconds=10.2, val_loss=0.2682, val_macro_f1=0.8897
[03:38:48] both_direct_rho0_s2 epoch 9/20: train_loss=0.2541, seconds=10.2, val_loss=0.2584, val_macro_f1=0.8951
[03:38:59] both_direct_rho0_s2 epoch 10/20: train_loss=0.2433, seconds=10.2, val_loss=0.2479, val_macro_f1=0.8975
[03:39:10] both_direct_rho0_s2 epoch 11/20: train_loss=0.2333, seconds=10.2, val_loss=0.242, val_macro_f1=0.9004
[03:39:20] both_direct_rho0_s2 epoch 12/20: train_loss=0.2243, seconds=10.2, val_loss=0.2348, val_macro_f1=0.9037
[03:39:31] both_direct_rho0_s2 epoch 13/20: train_loss=0.2162, seconds=10.2, val_loss=0.2293, val_macro_f1=0.9059
[03:39:41] both_direct_rho0_s2 epoch 14/20: train_loss=0.2088, seconds=10.2, val_loss=0.2245, val_macro_f1=0.9074
[03:39:52] both_direct_rho0_s2 epoch 15/20: train_loss=0.2024, seconds=10.3, val_loss=0.2213, val_macro_f1=0.9113
[03:40:03] both_direct_rho0_s2 epoch 16/20: train_loss=0.1969, seconds=10.2, val_loss=0.2176, val_macro_f1=0.9113
[03:40:13] both_direct_rho0_s2 epoch 17/20: train_loss=0.192, seconds=10.2, val_loss=0.2152, val_macro_f1=0.9123
[03:40:24] both_direct_rho0_s2 epoch 18/20: train_loss=0.1884, seconds=10.3, val_loss=0.2132, val_macro_f1=0.9122
[03:40:35] both_direct_rho0_s2 epoch 19/20: train_loss=0.1861, seconds=10.2, val_loss=0.2126, val_macro_f1=0.9128
[03:40:45] both_direct_rho0_s2 epoch 20/20: train_loss=0.1849, seconds=10.2, val_loss=0.2129, val_macro_f1=0.9127
[03:40:58] both_kd_rho0_s2 epoch 1/20: train_loss=18.53, seconds=11.8, val_loss=1.027, val_macro_f1=0.6637
[03:41:09] both_kd_rho0_s2 epoch 2/20: train_loss=5.227, seconds=10.7, val_loss=0.6681, val_macro_f1=0.7926
[03:41:20] both_kd_rho0_s2 epoch 3/20: train_loss=3.728, seconds=10.8, val_loss=0.5199, val_macro_f1=0.8349
[03:41:31] both_kd_rho0_s2 epoch 4/20: train_loss=3.233, seconds=10.5, val_loss=0.4739, val_macro_f1=0.8517
[03:41:42] both_kd_rho0_s2 epoch 5/20: train_loss=2.967, seconds=10.6, val_loss=0.4363, val_macro_f1=0.8598
[03:41:53] both_kd_rho0_s2 epoch 6/20: train_loss=2.786, seconds=10.9, val_loss=0.4157, val_macro_f1=0.8648
[03:42:04] both_kd_rho0_s2 epoch 7/20: train_loss=2.652, seconds=10.7, val_loss=0.3902, val_macro_f1=0.8726
[03:42:15] both_kd_rho0_s2 epoch 8/20: train_loss=2.554, seconds=10.6, val_loss=0.3817, val_macro_f1=0.8743
[03:42:26] both_kd_rho0_s2 epoch 9/20: train_loss=2.466, seconds=10.7, val_loss=0.3654, val_macro_f1=0.878
[03:42:37] both_kd_rho0_s2 epoch 10/20: train_loss=2.394, seconds=10.6, val_loss=0.3611, val_macro_f1=0.8807
[03:42:49] both_kd_rho0_s2 epoch 11/20: train_loss=2.331, seconds=10.7, val_loss=0.3548, val_macro_f1=0.8846
[03:43:00] both_kd_rho0_s2 epoch 12/20: train_loss=2.279, seconds=10.7, val_loss=0.3461, val_macro_f1=0.8854
[03:43:11] both_kd_rho0_s2 epoch 13/20: train_loss=2.23, seconds=11, val_loss=0.3402, val_macro_f1=0.8883
[03:43:22] both_kd_rho0_s2 epoch 14/20: train_loss=2.188, seconds=10.8, val_loss=0.3306, val_macro_f1=0.8893
[03:43:33] both_kd_rho0_s2 epoch 15/20: train_loss=2.153, seconds=10.7, val_loss=0.3286, val_macro_f1=0.8903
[03:43:45] both_kd_rho0_s2 epoch 16/20: train_loss=2.125, seconds=10.9, val_loss=0.3303, val_macro_f1=0.8893
[03:43:56] both_kd_rho0_s2 epoch 17/20: train_loss=2.099, seconds=10.8, val_loss=0.3271, val_macro_f1=0.8915
[03:44:07] both_kd_rho0_s2 epoch 18/20: train_loss=2.081, seconds=10.7, val_loss=0.3247, val_macro_f1=0.8916
[03:44:18] both_kd_rho0_s2 epoch 19/20: train_loss=2.069, seconds=10.7, val_loss=0.3235, val_macro_f1=0.8921
[03:44:29] both_kd_rho0_s2 epoch 20/20: train_loss=2.064, seconds=11.1, val_loss=0.324, val_macro_f1=0.8922
[03:44:41] teacheronly_kd_rho0_s2 epoch 1/20: train_loss=18.51, seconds=10.7, val_loss=1.025, val_macro_f1=0.6735
[03:44:52] teacheronly_kd_rho0_s2 epoch 2/20: train_loss=5.197, seconds=10.7, val_loss=0.6406, val_macro_f1=0.7951
[03:45:03] teacheronly_kd_rho0_s2 epoch 3/20: train_loss=3.721, seconds=10.7, val_loss=0.5203, val_macro_f1=0.8303
[03:45:14] teacheronly_kd_rho0_s2 epoch 4/20: train_loss=3.225, seconds=10.7, val_loss=0.4573, val_macro_f1=0.8514
[03:45:25] teacheronly_kd_rho0_s2 epoch 5/20: train_loss=2.959, seconds=10.6, val_loss=0.4248, val_macro_f1=0.8578
[03:45:36] teacheronly_kd_rho0_s2 epoch 6/20: train_loss=2.78, seconds=10.8, val_loss=0.415, val_macro_f1=0.8658
[03:45:47] teacheronly_kd_rho0_s2 epoch 7/20: train_loss=2.651, seconds=10.7, val_loss=0.3979, val_macro_f1=0.8709
[03:45:58] teacheronly_kd_rho0_s2 epoch 8/20: train_loss=2.548, seconds=10.8, val_loss=0.3828, val_macro_f1=0.8755
[03:46:09] teacheronly_kd_rho0_s2 epoch 9/20: train_loss=2.462, seconds=10.6, val_loss=0.3679, val_macro_f1=0.8784
[03:46:20] teacheronly_kd_rho0_s2 epoch 10/20: train_loss=2.391, seconds=10.7, val_loss=0.3556, val_macro_f1=0.8817
[03:46:32] teacheronly_kd_rho0_s2 epoch 11/20: train_loss=2.325, seconds=10.8, val_loss=0.3512, val_macro_f1=0.8837
[03:46:43] teacheronly_kd_rho0_s2 epoch 12/20: train_loss=2.276, seconds=10.7, val_loss=0.345, val_macro_f1=0.887
[03:46:54] teacheronly_kd_rho0_s2 epoch 13/20: train_loss=2.226, seconds=10.7, val_loss=0.34, val_macro_f1=0.8878
[03:47:05] teacheronly_kd_rho0_s2 epoch 14/20: train_loss=2.186, seconds=10.6, val_loss=0.3381, val_macro_f1=0.8883
[03:47:16] teacheronly_kd_rho0_s2 epoch 15/20: train_loss=2.152, seconds=10.8, val_loss=0.3305, val_macro_f1=0.8886
[03:47:27] teacheronly_kd_rho0_s2 epoch 16/20: train_loss=2.122, seconds=10.8, val_loss=0.3301, val_macro_f1=0.8906
[03:47:38] teacheronly_kd_rho0_s2 epoch 17/20: train_loss=2.099, seconds=11, val_loss=0.3266, val_macro_f1=0.8907
[03:47:50] teacheronly_kd_rho0_s2 epoch 18/20: train_loss=2.082, seconds=10.8, val_loss=0.3255, val_macro_f1=0.8909
[03:48:01] teacheronly_kd_rho0_s2 epoch 19/20: train_loss=2.07, seconds=10.9, val_loss=0.3249, val_macro_f1=0.8917
[03:48:12] teacheronly_kd_rho0_s2 epoch 20/20: train_loss=2.064, seconds=10.8, val_loss=0.325, val_macro_f1=0.8909
[03:48:44] rho=0 seed=2: teacher drop=-0.000, student_both_direct drop=-0.000, student_both_kd drop=-0.000
[03:50:10] teacher_rho0.5_s2 epoch 1/10: train_loss=0.7069, seconds=82.5, val_loss=0.2771, val_macro_f1=0.8822
[03:51:35] teacher_rho0.5_s2 epoch 2/10: train_loss=0.2106, seconds=82.2, val_loss=0.1832, val_macro_f1=0.9188
[03:53:00] teacher_rho0.5_s2 epoch 3/10: train_loss=0.1573, seconds=82.2, val_loss=0.1534, val_macro_f1=0.9312
[03:54:24] teacher_rho0.5_s2 epoch 4/10: train_loss=0.1298, seconds=82.2, val_loss=0.1357, val_macro_f1=0.94
[03:55:49] teacher_rho0.5_s2 epoch 5/10: train_loss=0.107, seconds=82.1, val_loss=0.1192, val_macro_f1=0.9474
[03:57:14] teacher_rho0.5_s2 epoch 6/10: train_loss=0.08661, seconds=82.1, val_loss=0.1084, val_macro_f1=0.9523
[03:58:39] teacher_rho0.5_s2 epoch 7/10: train_loss=0.0678, seconds=82.1, val_loss=0.09593, val_macro_f1=0.9575
[04:00:03] teacher_rho0.5_s2 epoch 8/10: train_loss=0.05178, seconds=82, val_loss=0.09152, val_macro_f1=0.9607
[04:01:28] teacher_rho0.5_s2 epoch 9/10: train_loss=0.04032, seconds=82.1, val_loss=0.08957, val_macro_f1=0.962
[04:02:53] teacher_rho0.5_s2 epoch 10/10: train_loss=0.03476, seconds=82, val_loss=0.08876, val_macro_f1=0.9622
[04:03:30] both_direct_rho0.5_s2 epoch 1/20: train_loss=1.8, seconds=10.2, val_loss=0.5899, val_macro_f1=0.744
[04:03:41] both_direct_rho0.5_s2 epoch 2/20: train_loss=0.4821, seconds=10.2, val_loss=0.3898, val_macro_f1=0.8383
[04:03:51] both_direct_rho0.5_s2 epoch 3/20: train_loss=0.3568, seconds=10.2, val_loss=0.3286, val_macro_f1=0.8665
[04:04:02] both_direct_rho0.5_s2 epoch 4/20: train_loss=0.3085, seconds=10.2, val_loss=0.2917, val_macro_f1=0.8811
[04:04:13] both_direct_rho0.5_s2 epoch 5/20: train_loss=0.2801, seconds=10.3, val_loss=0.2671, val_macro_f1=0.8867
[04:04:23] both_direct_rho0.5_s2 epoch 6/20: train_loss=0.2596, seconds=10.3, val_loss=0.2524, val_macro_f1=0.8951
[04:04:34] both_direct_rho0.5_s2 epoch 7/20: train_loss=0.244, seconds=10.2, val_loss=0.2427, val_macro_f1=0.8981
[04:04:45] both_direct_rho0.5_s2 epoch 8/20: train_loss=0.2308, seconds=10.2, val_loss=0.2293, val_macro_f1=0.9038
[04:04:55] both_direct_rho0.5_s2 epoch 9/20: train_loss=0.2197, seconds=10.2, val_loss=0.2208, val_macro_f1=0.9069
[04:05:06] both_direct_rho0.5_s2 epoch 10/20: train_loss=0.2094, seconds=10.2, val_loss=0.2167, val_macro_f1=0.9075
[04:05:16] both_direct_rho0.5_s2 epoch 11/20: train_loss=0.2001, seconds=10.2, val_loss=0.2077, val_macro_f1=0.9103
[04:05:27] both_direct_rho0.5_s2 epoch 12/20: train_loss=0.1921, seconds=10.2, val_loss=0.2021, val_macro_f1=0.9126
[04:05:38] both_direct_rho0.5_s2 epoch 13/20: train_loss=0.1845, seconds=10.2, val_loss=0.1973, val_macro_f1=0.9157
[04:05:48] both_direct_rho0.5_s2 epoch 14/20: train_loss=0.1777, seconds=10.2, val_loss=0.1925, val_macro_f1=0.9185
[04:05:59] both_direct_rho0.5_s2 epoch 15/20: train_loss=0.1719, seconds=10.2, val_loss=0.1904, val_macro_f1=0.9185
[04:06:09] both_direct_rho0.5_s2 epoch 16/20: train_loss=0.1667, seconds=10.3, val_loss=0.1862, val_macro_f1=0.9202
[04:06:20] both_direct_rho0.5_s2 epoch 17/20: train_loss=0.1625, seconds=10.2, val_loss=0.1849, val_macro_f1=0.9207
[04:06:31] both_direct_rho0.5_s2 epoch 18/20: train_loss=0.1592, seconds=10.4, val_loss=0.1826, val_macro_f1=0.9218
[04:06:41] both_direct_rho0.5_s2 epoch 19/20: train_loss=0.1573, seconds=10.2, val_loss=0.1824, val_macro_f1=0.9216
[04:06:52] both_direct_rho0.5_s2 epoch 20/20: train_loss=0.1561, seconds=10.2, val_loss=0.1826, val_macro_f1=0.9222
[04:07:03] both_kd_rho0.5_s2 epoch 1/20: train_loss=19.13, seconds=10.7, val_loss=0.866, val_macro_f1=0.6999
[04:07:14] both_kd_rho0.5_s2 epoch 2/20: train_loss=4.817, seconds=10.7, val_loss=0.5372, val_macro_f1=0.8236
[04:07:25] both_kd_rho0.5_s2 epoch 3/20: train_loss=3.438, seconds=10.6, val_loss=0.4431, val_macro_f1=0.856
[04:07:36] both_kd_rho0.5_s2 epoch 4/20: train_loss=2.978, seconds=10.6, val_loss=0.3899, val_macro_f1=0.8685
[04:07:47] both_kd_rho0.5_s2 epoch 5/20: train_loss=2.727, seconds=10.6, val_loss=0.3729, val_macro_f1=0.8759
[04:07:59] both_kd_rho0.5_s2 epoch 6/20: train_loss=2.555, seconds=10.9, val_loss=0.3483, val_macro_f1=0.882
[04:08:10] both_kd_rho0.5_s2 epoch 7/20: train_loss=2.43, seconds=10.9, val_loss=0.3279, val_macro_f1=0.8898
[04:08:21] both_kd_rho0.5_s2 epoch 8/20: train_loss=2.336, seconds=11, val_loss=0.3175, val_macro_f1=0.891
[04:08:33] both_kd_rho0.5_s2 epoch 9/20: train_loss=2.254, seconds=10.8, val_loss=0.306, val_macro_f1=0.8941
[04:08:44] both_kd_rho0.5_s2 epoch 10/20: train_loss=2.183, seconds=10.8, val_loss=0.3007, val_macro_f1=0.8985
[04:08:55] both_kd_rho0.5_s2 epoch 11/20: train_loss=2.125, seconds=10.7, val_loss=0.2939, val_macro_f1=0.8984
[04:09:06] both_kd_rho0.5_s2 epoch 12/20: train_loss=2.078, seconds=10.6, val_loss=0.2837, val_macro_f1=0.9015
[04:09:17] both_kd_rho0.5_s2 epoch 13/20: train_loss=2.033, seconds=10.6, val_loss=0.2793, val_macro_f1=0.9032
[04:09:28] both_kd_rho0.5_s2 epoch 14/20: train_loss=1.995, seconds=10.8, val_loss=0.2755, val_macro_f1=0.9051
[04:09:39] both_kd_rho0.5_s2 epoch 15/20: train_loss=1.961, seconds=10.7, val_loss=0.2727, val_macro_f1=0.9054
[04:09:50] both_kd_rho0.5_s2 epoch 16/20: train_loss=1.935, seconds=10.6, val_loss=0.2724, val_macro_f1=0.9055
[04:10:01] both_kd_rho0.5_s2 epoch 17/20: train_loss=1.913, seconds=10.8, val_loss=0.2691, val_macro_f1=0.9059
[04:10:13] both_kd_rho0.5_s2 epoch 18/20: train_loss=1.897, seconds=10.8, val_loss=0.2669, val_macro_f1=0.9066
[04:10:24] both_kd_rho0.5_s2 epoch 19/20: train_loss=1.885, seconds=10.8, val_loss=0.2669, val_macro_f1=0.9067
[04:10:35] both_kd_rho0.5_s2 epoch 20/20: train_loss=1.881, seconds=10.7, val_loss=0.2675, val_macro_f1=0.9069
[04:10:46] teacheronly_kd_rho0.5_s2 epoch 1/20: train_loss=19.46, seconds=10.8, val_loss=1.054, val_macro_f1=0.6768
[04:10:58] teacheronly_kd_rho0.5_s2 epoch 2/20: train_loss=5.373, seconds=10.9, val_loss=0.6543, val_macro_f1=0.7942
[04:11:09] teacheronly_kd_rho0.5_s2 epoch 3/20: train_loss=3.868, seconds=10.9, val_loss=0.5359, val_macro_f1=0.8277
[04:11:20] teacheronly_kd_rho0.5_s2 epoch 4/20: train_loss=3.365, seconds=10.7, val_loss=0.4874, val_macro_f1=0.8482
[04:11:31] teacheronly_kd_rho0.5_s2 epoch 5/20: train_loss=3.095, seconds=10.6, val_loss=0.4444, val_macro_f1=0.8581
[04:11:42] teacheronly_kd_rho0.5_s2 epoch 6/20: train_loss=2.914, seconds=10.7, val_loss=0.4291, val_macro_f1=0.8646
[04:11:53] teacheronly_kd_rho0.5_s2 epoch 7/20: train_loss=2.781, seconds=10.7, val_loss=0.4017, val_macro_f1=0.8694
[04:12:04] teacheronly_kd_rho0.5_s2 epoch 8/20: train_loss=2.672, seconds=10.9, val_loss=0.3953, val_macro_f1=0.8753
[04:12:16] teacheronly_kd_rho0.5_s2 epoch 9/20: train_loss=2.583, seconds=10.8, val_loss=0.383, val_macro_f1=0.8753
[04:12:27] teacheronly_kd_rho0.5_s2 epoch 10/20: train_loss=2.51, seconds=10.7, val_loss=0.3663, val_macro_f1=0.8815
[04:12:38] teacheronly_kd_rho0.5_s2 epoch 11/20: train_loss=2.445, seconds=10.6, val_loss=0.3656, val_macro_f1=0.8822
[04:12:49] teacheronly_kd_rho0.5_s2 epoch 12/20: train_loss=2.39, seconds=10.7, val_loss=0.3587, val_macro_f1=0.8842
[04:13:00] teacheronly_kd_rho0.5_s2 epoch 13/20: train_loss=2.34, seconds=10.7, val_loss=0.3493, val_macro_f1=0.8861
[04:13:11] teacheronly_kd_rho0.5_s2 epoch 14/20: train_loss=2.301, seconds=10.7, val_loss=0.3446, val_macro_f1=0.8872
[04:13:23] teacheronly_kd_rho0.5_s2 epoch 15/20: train_loss=2.263, seconds=11.2, val_loss=0.3402, val_macro_f1=0.8886
[04:13:34] teacheronly_kd_rho0.5_s2 epoch 16/20: train_loss=2.23, seconds=10.9, val_loss=0.3378, val_macro_f1=0.8896
[04:13:45] teacheronly_kd_rho0.5_s2 epoch 17/20: train_loss=2.206, seconds=10.8, val_loss=0.336, val_macro_f1=0.8899
[04:13:56] teacheronly_kd_rho0.5_s2 epoch 18/20: train_loss=2.188, seconds=10.7, val_loss=0.334, val_macro_f1=0.8903
[04:14:07] teacheronly_kd_rho0.5_s2 epoch 19/20: train_loss=2.177, seconds=10.8, val_loss=0.3339, val_macro_f1=0.8908
[04:14:18] teacheronly_kd_rho0.5_s2 epoch 20/20: train_loss=2.171, seconds=10.8, val_loss=0.3338, val_macro_f1=0.8905
[04:14:50] rho=0.5 seed=2: teacher drop=0.037, student_both_direct drop=0.069, student_both_kd drop=0.066
[04:16:16] teacher_rho0.9_s2 epoch 1/10: train_loss=0.5373, seconds=82.3, val_loss=0.1774, val_macro_f1=0.9174
[04:17:41] teacher_rho0.9_s2 epoch 2/10: train_loss=0.1275, seconds=82.3, val_loss=0.1111, val_macro_f1=0.946
[04:19:06] teacher_rho0.9_s2 epoch 3/10: train_loss=0.09294, seconds=82.2, val_loss=0.09302, val_macro_f1=0.9561
[04:20:30] teacher_rho0.9_s2 epoch 4/10: train_loss=0.07431, seconds=82.1, val_loss=0.07887, val_macro_f1=0.9616
[04:21:55] teacher_rho0.9_s2 epoch 5/10: train_loss=0.05931, seconds=82.1, val_loss=0.06848, val_macro_f1=0.9674
[04:23:20] teacher_rho0.9_s2 epoch 6/10: train_loss=0.04641, seconds=82.1, val_loss=0.06033, val_macro_f1=0.9711
[04:24:45] teacher_rho0.9_s2 epoch 7/10: train_loss=0.03441, seconds=82, val_loss=0.05699, val_macro_f1=0.9736
[04:26:09] teacher_rho0.9_s2 epoch 8/10: train_loss=0.02462, seconds=82, val_loss=0.05314, val_macro_f1=0.977
[04:27:34] teacher_rho0.9_s2 epoch 9/10: train_loss=0.01802, seconds=82, val_loss=0.05191, val_macro_f1=0.9773
[04:28:59] teacher_rho0.9_s2 epoch 10/10: train_loss=0.01496, seconds=82, val_loss=0.05165, val_macro_f1=0.9774
[04:29:36] both_direct_rho0.9_s2 epoch 1/20: train_loss=1.619, seconds=10.3, val_loss=0.3545, val_macro_f1=0.8314
[04:29:47] both_direct_rho0.9_s2 epoch 2/20: train_loss=0.2901, seconds=10.2, val_loss=0.2331, val_macro_f1=0.8912
[04:29:57] both_direct_rho0.9_s2 epoch 3/20: train_loss=0.2083, seconds=10.2, val_loss=0.1897, val_macro_f1=0.9138
[04:30:08] both_direct_rho0.9_s2 epoch 4/20: train_loss=0.1771, seconds=10.2, val_loss=0.164, val_macro_f1=0.9238
[04:30:19] both_direct_rho0.9_s2 epoch 5/20: train_loss=0.1584, seconds=10.2, val_loss=0.1506, val_macro_f1=0.9303
[04:30:29] both_direct_rho0.9_s2 epoch 6/20: train_loss=0.1454, seconds=10.3, val_loss=0.1471, val_macro_f1=0.9337
[04:30:40] both_direct_rho0.9_s2 epoch 7/20: train_loss=0.135, seconds=10.2, val_loss=0.1443, val_macro_f1=0.9336
[04:30:51] both_direct_rho0.9_s2 epoch 8/20: train_loss=0.1266, seconds=10.3, val_loss=0.1296, val_macro_f1=0.9382
[04:31:01] both_direct_rho0.9_s2 epoch 9/20: train_loss=0.119, seconds=10.3, val_loss=0.1256, val_macro_f1=0.9417
[04:31:12] both_direct_rho0.9_s2 epoch 10/20: train_loss=0.1122, seconds=10.2, val_loss=0.1221, val_macro_f1=0.9422
[04:31:22] both_direct_rho0.9_s2 epoch 11/20: train_loss=0.1064, seconds=10.2, val_loss=0.116, val_macro_f1=0.9457
[04:31:33] both_direct_rho0.9_s2 epoch 12/20: train_loss=0.1008, seconds=10.2, val_loss=0.1126, val_macro_f1=0.9481
[04:31:44] both_direct_rho0.9_s2 epoch 13/20: train_loss=0.09578, seconds=10.2, val_loss=0.1105, val_macro_f1=0.9495
[04:31:54] both_direct_rho0.9_s2 epoch 14/20: train_loss=0.0911, seconds=10.3, val_loss=0.1074, val_macro_f1=0.9505
[04:32:05] both_direct_rho0.9_s2 epoch 15/20: train_loss=0.08706, seconds=10.2, val_loss=0.1056, val_macro_f1=0.9515
[04:32:15] both_direct_rho0.9_s2 epoch 16/20: train_loss=0.08373, seconds=10.2, val_loss=0.1041, val_macro_f1=0.9529
[04:32:26] both_direct_rho0.9_s2 epoch 17/20: train_loss=0.08087, seconds=10.2, val_loss=0.1031, val_macro_f1=0.9528
[04:32:37] both_direct_rho0.9_s2 epoch 18/20: train_loss=0.07857, seconds=10.2, val_loss=0.1023, val_macro_f1=0.9533
[04:32:47] both_direct_rho0.9_s2 epoch 19/20: train_loss=0.07708, seconds=10.2, val_loss=0.1018, val_macro_f1=0.9536
[04:32:58] both_direct_rho0.9_s2 epoch 20/20: train_loss=0.0763, seconds=10.3, val_loss=0.1019, val_macro_f1=0.9537
[04:33:09] both_kd_rho0.9_s2 epoch 1/20: train_loss=19.87, seconds=10.7, val_loss=0.5378, val_macro_f1=0.7938
[04:33:21] both_kd_rho0.9_s2 epoch 2/20: train_loss=3.456, seconds=10.8, val_loss=0.303, val_macro_f1=0.8959
[04:33:32] both_kd_rho0.9_s2 epoch 3/20: train_loss=2.393, seconds=10.6, val_loss=0.2354, val_macro_f1=0.9177
[04:33:42] both_kd_rho0.9_s2 epoch 4/20: train_loss=2.052, seconds=10.6, val_loss=0.2077, val_macro_f1=0.923
[04:33:54] both_kd_rho0.9_s2 epoch 5/20: train_loss=1.872, seconds=10.9, val_loss=0.1929, val_macro_f1=0.9305
[04:34:05] both_kd_rho0.9_s2 epoch 6/20: train_loss=1.751, seconds=10.8, val_loss=0.1832, val_macro_f1=0.9338
[04:34:16] both_kd_rho0.9_s2 epoch 7/20: train_loss=1.664, seconds=10.7, val_loss=0.1742, val_macro_f1=0.9358
[04:34:27] both_kd_rho0.9_s2 epoch 8/20: train_loss=1.596, seconds=10.7, val_loss=0.1693, val_macro_f1=0.9372
[04:34:38] both_kd_rho0.9_s2 epoch 9/20: train_loss=1.538, seconds=10.7, val_loss=0.1624, val_macro_f1=0.9384
[04:34:49] both_kd_rho0.9_s2 epoch 10/20: train_loss=1.49, seconds=10.8, val_loss=0.1579, val_macro_f1=0.9406
