student,teacher,split,n_known,n_unknown,spearman_energy,spearman_energy_unknown,spearman_msp,spearman_msp_unknown,top1_agreement_known,error_jaccard_known,start,condition,seed,weeks_since
student_direct_s1,B,val,200000,53779,0.47430643112456183,0.6357953923682302,0.6914518654083186,0.46782213624780256,0.9494,0.34314808967477106,11,direct,1,1.0
student_directTS_s1,A,val,200000,53779,0.5209166084641249,0.7101503007578879,0.7690342536010218,0.5656790559446625,0.95171,0.36092027480428185,11,directTS,1,1.0
student_directTS_s1,B,val,200000,53779,0.47344066356995634,0.634739860697392,0.691504939007713,0.471760146524547,0.9494,0.34314808967477106,11,directTS,1,1.0
student_direct_s1,A,test_w16-19,100000,100000,0.7692893403591093,0.7228651668119551,0.8237391539296947,0.5043585452256424,0.94609,0.37641692009953,11,direct,1,3.5
student_direct_s1,B,test_w16-19,100000,100000,0.7194067659818217,0.622257761823101,0.7895919477983061,0.49223437096754785,0.9425,0.34725813035787184,11,direct,1,3.5
student_directTS_s1,A,test_w16-19,100000,100000,0.7684789343001622,0.722287988514937,0.8251943254207083,0.509991592670807,0.94609,0.37641692009953,11,directTS,1,3.5
student_directTS_s1,B,test_w16-19,100000,100000,0.7183554201381174,0.6215024784737896,0.7905326377294316,0.49584775203823106,0.9425,0.34725813035787184,11,directTS,1,3.5
student_direct_s1,A,test_w20-23,100000,100000,0.7703019226006153,0.7241731489417107,0.8206287918591652,0.49680025448799986,0.93628,0.38667286893824865,11,direct,1,7.5
student_direct_s1,B,test_w20-23,100000,100000,0.7165136493481326,0.618294140019441,0.7849119780500049,0.477039694342055,0.93231,0.3540537423595894,11,direct,1,7.5
student_directTS_s1,A,test_w20-23,100000,100000,0.7695164269966607,0.723618091444799,0.8223039913876896,0.5026336290552241,0.93628,0.38667286893824865,11,directTS,1,7.5
student_directTS_s1,B,test_w20-23,100000,100000,0.7155331380946717,0.6176967572276665,0.7861648429717943,0.48144685937674636,0.93231,0.3540537423595894,11,directTS,1,7.5
student_direct_s1,A,test_w24-27,100000,100000,0.7602146565021721,0.727458540916179,0.813226701615706,0.5197097847537203,0.93105,0.46038306451612904,11,direct,1,11.5
student_direct_s1,B,test_w24-27,100000,100000,0.707478305665053,0.6264414597270328,0.7717790262422698,0.4966318832736934,0.92303,0.4257051468450131,11,direct,1,11.5
student_directTS_s1,A,test_w24-27,100000,100000,0.7594899126238723,0.7271961131126597,0.8150039790817045,0.5256607288065057,0.93105,0.46038306451612904,11,directTS,1,11.5
student_directTS_s1,B,test_w24-27,100000,100000,0.7065665105912341,0.6261450650894258,0.7730971646066933,0.5008696030200078,0.92303,0.4257051468450131,11,directTS,1,11.5
student_direct_s1,A,test_w28-31,100000,100000,0.7579664057489288,0.7133243115176847,0.8010838078555056,0.512998702780492,0.91462,0.5053400345531648,11,direct,1,15.5
student_direct_s1,B,test_w28-31,100000,100000,0.7002437767092069,0.6162338074085233,0.7525773519804162,0.4690104876928539,0.90356,0.4710861423220974,11,direct,1,15.5
student_directTS_s1,A,test_w28-31,100000,100000,0.7572399663580125,0.713005819753129,0.8029097527407516,0.518568653728718,0.91462,0.5053400345531648,11,directTS,1,15.5
student_directTS_s1,B,test_w28-31,100000,100000,0.6993599467041437,0.6159547338598758,0.7539188493510374,0.4727802928473791,0.90356,0.4710861423220974,11,directTS,1,15.5
student_direct_s1,A,test_w32-35,100000,100000,0.75507139561941,0.707929993800023,0.7897194072797122,0.5066275785848228,0.89187,0.5386926661761099,11,direct,1,19.5
student_direct_s1,B,test_w32-35,100000,100000,0.6931915131697973,0.6122938908469272,0.7432217050869496,0.4701180474164298,0.88174,0.5278735290621657,11,direct,1,19.5
student_directTS_s1,A,test_w32-35,100000,100000,0.7544091114317029,0.7078221159518758,0.7915557323452741,0.5116419686711475,0.89187,0.5386926661761099,11,directTS,1,19.5
student_directTS_s1,B,test_w32-35,100000,100000,0.6923887134414425,0.6121407174315345,0.7445975699599501,0.47366090662328053,0.88174,0.5278735290621657,11,directTS,1,19.5
student_direct_s1,A,test_w36-39,100000,100000,0.7599360665716711,0.6821442983058369,0.7781042705921734,0.46162887020440646,0.87938,0.577322919472125,11,direct,1,23.5
student_direct_s1,B,test_w36-39,100000,100000,0.6996185771235855,0.5829396619749845,0.7376066349319146,0.43695376121367874,0.86428,0.5633112651827139,11,direct,1,23.5
student_directTS_s1,A,test_w36-39,100000,100000,0.7593262190356418,0.6824721351726436,0.7801269865324026,0.46671447611458433,0.87938,0.577322919472125,11,directTS,1,23.5
student_directTS_s1,B,test_w36-39,100000,100000,0.6988860834324404,0.5831971993709754,0.7391807667548793,0.44081049681577206,0.86428,0.5633112651827139,11,directTS,1,23.5
student_direct_s1,A,test_w40-43,100000,100000,0.7622400581674847,0.6951840674198184,0.7780468694575192,0.47546803296342793,0.87476,0.5833290162150961,11,direct,1,27.5
student_direct_s1,B,test_w40-43,100000,100000,0.7035969106738584,0.5928298731605579,0.738262183538128,0.44507591658898726,0.85971,0.5667728132152453,11,direct,1,27.5
student_directTS_s1,A,test_w40-43,100000,100000,0.7616231560363255,0.6954103913164134,0.7800132030227461,0.480338259177847,0.87476,0.5833290162150961,11,directTS,1,27.5
student_directTS_s1,B,test_w40-43,100000,100000,0.7028744163624251,0.593076814434152,0.7396760136034868,0.4482963297671607,0.85971,0.5667728132152453,11,directTS,1,27.5
student_direct_s1,A,test_w44-47,100000,100000,0.7673921655557144,0.7100949363840326,0.762605149283554,0.4931223566051314,0.85345,0.5823931775783957,11,direct,1,31.5
student_direct_s1,B,test_w44-47,100000,100000,0.7066201859555667,0.591354047560095,0.7261578122516171,0.46721174639358765,0.83709,0.5681603165046873,11,direct,1,31.5
student_directTS_s1,A,test_w44-47,100000,100000,0.7668436680234343,0.7103282086519347,0.7647607605147801,0.4979581559936397,0.85345,0.5823931775783957,11,directTS,1,31.5
student_directTS_s1,B,test_w44-47,100000,100000,0.7059703198965314,0.591562531436557,0.7278882260344451,0.4708258030551733,0.83709,0.5681603165046873,11,directTS,1,31.5
student_direct_s1,A,test_w48-51,100000,100000,0.7572381288870574,0.7040860225288734,0.7586486265159132,0.49455721822714876,0.85055,0.5976186454990711,11,direct,1,35.333333333333336
student_direct_s1,B,test_w48-51,100000,100000,0.6899450554877652,0.5701597518415291,0.7191089162430784,0.46203713322592416,0.83105,0.5821738418726469,11,direct,1,35.333333333333336
student_directTS_s1,A,test_w48-51,100000,100000,0.7566518411991239,0.70420850471579,0.7607961266150584,0.4997585082019644,0.85055,0.5976186454990711,11,directTS,1,35.333333333333336
student_directTS_s1,B,test_w48-51,100000,100000,0.6892505668303646,0.5702217675344422,0.720774338778222,0.4657611883163769,0.83105,0.5821738418726469,11,directTS,1,35.333333333333336
student_ls_s1,A,val,200000,53779,0.6672397351504691,0.6854009824710007,0.7586414901873023,0.5669289215108175,0.9462,0.3342901302715831,11,ls,1,1.0
student_ls_s1,B,val,200000,53779,0.6017035853429356,0.6019219291462801,0.6819603369410197,0.43317392624034445,0.943705,0.3165624545586738,11,ls,1,1.0
student_ls_s1,A,test_w16-19,100000,100000,0.7933590045297264,0.6687011069463166,0.8257939464911705,0.5459314075914288,0.93923,0.3553708439897698,11,ls,1,3.5
student_ls_s1,B,test_w16-19,100000,100000,0.7553245362244302,0.6085376331286557,0.7769979575144313,0.44897315087030537,0.93636,0.3295081967213115,11,ls,1,3.5
student_ls_s1,A,test_w20-23,100000,100000,0.8011968623332811,0.6858260901237616,0.8209610821121804,0.551833415242431,0.9241,0.3634090435507397,11,ls,1,7.5
student_ls_s1,B,test_w20-23,100000,100000,0.7635542920274665,0.6259480252008809,0.7721033414320735,0.45350424933616645,0.92145,0.333230006199628,11,ls,1,7.5
student_ls_s1,A,test_w24-27,100000,100000,0.7932588659196139,0.6807645121478787,0.8173777288572996,0.5614951867626222,0.92134,0.4380265867815016,11,ls,1,11.5
student_ls_s1,B,test_w24-27,100000,100000,0.754606728135546,0.6228354918553951,0.7650616656244948,0.46013001986009655,0.91152,0.392458225359664,11,ls,1,11.5
student_ls_s1,A,test_w28-31,100000,100000,0.7821000274184963,0.6433589347473512,0.8060385149264305,0.5475914246958831,0.90459,0.477087164398676,11,ls,1,15.5
student_ls_s1,B,test_w28-31,100000,100000,0.7412055607125912,0.5863013129014486,0.750440448613254,0.45025747103014807,0.88805,0.43372401283661227,11,ls,1,15.5
student_ls_s1,A,test_w32-35,100000,100000,0.7713341194248531,0.6425760854598188,0.7891861671157444,0.5417352338815954,0.88424,0.5216060496939143,11,ls,1,19.5
student_ls_s1,B,test_w32-35,100000,100000,0.7275385295602341,0.5864867674945514,0.7333574958299999,0.45139367057627533,0.86844,0.49413118527042577,11,ls,1,19.5
student_ls_s1,A,test_w36-39,100000,100000,0.7760769385776646,0.6507157118079318,0.7874888125908734,0.5332517665038502,0.87412,0.5641968177282991,11,ls,1,23.5
student_ls_s1,B,test_w36-39,100000,100000,0.7281236141434796,0.5869809297705394,0.724463726893779,0.4104280390855597,0.85418,0.5359391527728806,11,ls,1,23.5
student_ls_s1,A,test_w40-43,100000,100000,0.7763298043019576,0.6545294189310953,0.7879854035684999,0.5515017278036212,0.86919,0.572671624424546,11,ls,1,27.5
student_ls_s1,B,test_w40-43,100000,100000,0.7272425877522477,0.586903259908251,0.7237004036875889,0.4236393610473296,0.84749,0.5343654141104295,11,ls,1,27.5
student_ls_s1,A,test_w44-47,100000,100000,0.7719872640256433,0.650689502721042,0.7736317756472705,0.554190798069866,0.84753,0.576792106871562,11,ls,1,31.5
student_ls_s1,B,test_w44-47,100000,100000,0.7194374885028877,0.5785685470489875,0.7090615538992643,0.43593080190199585,0.82842,0.5525309808863684,11,ls,1,31.5
student_ls_s1,A,test_w48-51,100000,100000,0.7651281709533408,0.6386443157223393,0.771290113002473,0.5611553027819873,0.84597,0.5970619097586569,11,ls,1,35.333333333333336
student_ls_s1,B,test_w48-51,100000,100000,0.7117503715716808,0.5659506464774791,0.7055162042640722,0.43861172809801924,0.82521,0.5728909569087599,11,ls,1,35.333333333333336
student_kdA_s1,A,val,200000,53779,0.4969572259771754,0.6836531008751076,0.7535404762661927,0.5799302603143411,0.952775,0.36926438455935906,11,kdA,1,1.0
student_kdA_s1,B,val,200000,53779,0.45196613900873905,0.6020679800098458,0.6758237847252242,0.47711635231079513,0.95002,0.34685582210887067,11,kdA,1,1.0
student_kdA_s1,A,test_w16-19,100000,100000,0.7603478308789213,0.7260725432344889,0.8192369157386828,0.5016626796056338,0.9477,0.391488760073519,11,kdA,1,3.5
student_kdA_s1,B,test_w16-19,100000,100000,0.711880126616179,0.6285688907045839,0.7836684603280972,0.48738201981695184,0.94426,0.36086775135586147,11,kdA,1,3.5
student_kdA_s1,A,test_w20-23,100000,100000,0.7608205421795384,0.7242279347442184,0.8165680638581768,0.4985733383145505,0.93889,0.4031586679725759,11,kdA,1,7.5
student_kdA_s1,B,test_w20-23,100000,100000,0.7075640615563346,0.6199488065174271,0.77958265174942,0.4763936384985816,0.93599,0.36736178467507274,11,kdA,1,7.5
student_kdA_s1,A,test_w24-27,100000,100000,0.7503657216633376,0.7262376543203134,0.8091298271565407,0.5182790742660853,0.93187,0.4600983160757243,11,kdA,1,11.5
student_kdA_s1,B,test_w24-27,100000,100000,0.6964666960044189,0.6249377343844573,0.7659786257820728,0.4927925719315502,0.92735,0.43469903894790085,11,kdA,1,11.5
student_kdA_s1,A,test_w28-31,100000,100000,0.7504927307698317,0.7038779381385424,0.7974425605389385,0.5109884214647408,0.91491,0.49919054557228426,11,kdA,1,15.5
student_kdA_s1,B,test_w28-31,100000,100000,0.6927483721120999,0.6164328818858006,0.7478239273682201,0.469623213976754,0.90742,0.47537290242386576,11,kdA,1,15.5
student_kdA_s1,A,test_w32-35,100000,100000,0.7467290453220148,0.6882190122381967,0.7893625375369425,0.5118428635817283,0.89336,0.5472866258133805,11,kdA,1,19.5
student_kdA_s1,B,test_w32-35,100000,100000,0.6843870721210377,0.601257163795253,0.739314838589242,0.46642200650492777,0.8855,0.5318486882245271,11,kdA,1,19.5
student_kdA_s1,A,test_w36-39,100000,100000,0.7524794051951847,0.669724204711687,0.7794685369624611,0.46831897002075695,0.88101,0.5823702573048408,11,kdA,1,23.5
student_kdA_s1,B,test_w36-39,100000,100000,0.6909635701453085,0.5768562775809086,0.7324138436133875,0.425555319284854,0.86645,0.5607874015748031,11,kdA,1,23.5
student_kdA_s1,A,test_w40-43,100000,100000,0.7550765577152826,0.6804756780804331,0.7757235270429828,0.4757614124349472,0.87821,0.5951049688785737,11,kdA,1,27.5
student_kdA_s1,B,test_w40-43,100000,100000,0.6968398076101914,0.5884220459661191,0.729853291016421,0.4251101937935682,0.8638,0.5702337767029424,11,kdA,1,27.5
student_kdA_s1,A,test_w44-47,100000,100000,0.7610976203553976,0.6906418484083912,0.7574874759711544,0.470703674486963,0.86247,0.6066035557607943,11,kdA,1,31.5
student_kdA_s1,B,test_w44-47,100000,100000,0.700373347647782,0.5850473135417461,0.7176068063212929,0.4344736085777246,0.84741,0.5851499243704956,11,kdA,1,31.5
student_kdA_s1,A,test_w48-51,100000,100000,0.7539256480285957,0.6817410249050263,0.7538783188335836,0.465979805119656,0.85562,0.6137383500172592,11,kdA,1,35.333333333333336
student_kdA_s1,B,test_w48-51,100000,100000,0.688423834117935,0.5671129331809521,0.7140789458821409,0.4318934883247551,0.83751,0.5909431449263298,11,kdA,1,35.333333333333336
student_kdB_s1,A,val,200000,53779,0.5044250046789212,0.6736628435246483,0.7562126650170653,0.5466048266994633,0.95243,0.36595573440643864,11,kdB,1,1.0
student_kdB_s1,B,val,200000,53779,0.4547620191148603,0.5920102127431298,0.6781783625466201,0.46012499736484647,0.949945,0.34542424001904914,11,kdB,1,1.0
student_kdB_s1,A,test_w16-19,100000,100000,0.7616077541648096,0.7207808547856319,0.8170056518299024,0.5027133956001223,0.94689,0.38927869772663487,11,kdB,1,3.5
student_kdB_s1,B,test_w16-19,100000,100000,0.7143027334696317,0.6294334769681172,0.7813382780571441,0.4818299064235472,0.94399,0.3600442111080409,11,kdB,1,3.5
student_kdB_s1,A,test_w20-23,100000,100000,0.7626652296181241,0.7203290825254944,0.8159163152896679,0.5037285284994488,0.93836,0.4134650126460316,11,kdB,1,7.5
student_kdB_s1,B,test_w20-23,100000,100000,0.7103981411505054,0.6194027251909633,0.7796257148916532,0.4804091558841301,0.93568,0.37765323157643693,11,kdB,1,7.5
student_kdB_s1,A,test_w24-27,100000,100000,0.7549102739611476,0.7218248732898952,0.8098707334132397,0.5198286628768872,0.92936,0.46822639967306906,11,kdB,1,11.5
student_kdB_s1,B,test_w24-27,100000,100000,0.7025921568599067,0.6266541842413047,0.7704321035039651,0.5019648601448824,0.92432,0.43844258255298174,11,kdB,1,11.5
student_kdB_s1,A,test_w28-31,100000,100000,0.7542349764448982,0.7005545311583437,0.8029936513737872,0.5280634106915388,0.91227,0.5084097249900359,11,kdB,1,15.5
student_kdB_s1,B,test_w28-31,100000,100000,0.698849821810491,0.615249523904676,0.7551510507305147,0.49025461575993184,0.90371,0.47857578530039646,11,kdB,1,15.5
student_kdB_s1,A,test_w32-35,100000,100000,0.7503333831573666,0.689930709959665,0.7888814572476024,0.5123565412989961,0.89353,0.5545693211651457,11,kdB,1,19.5
student_kdB_s1,B,test_w32-35,100000,100000,0.6921264121014705,0.6104872593503605,0.7415631455526983,0.4787168452556345,0.88441,0.5365368382973592,11,kdB,1,19.5
student_kdB_s1,A,test_w36-39,100000,100000,0.7548886474857925,0.6670729442579283,0.7766096659947697,0.4621311496228587,0.88127,0.595149863760218,11,kdB,1,23.5
student_kdB_s1,B,test_w36-39,100000,100000,0.6946961581463592,0.5781005444094006,0.7341932761484533,0.4357038290803439,0.86534,0.5721927938322756,11,kdB,1,23.5
student_kdB_s1,A,test_w40-43,100000,100000,0.7599910752462183,0.6809073965379573,0.7753634405087921,0.4744221541751256,0.87972,0.6069321533923304,11,kdB,1,27.5
student_kdB_s1,B,test_w40-43,100000,100000,0.7017014940734562,0.5906143787307105,0.7325985957592439,0.43465440560560425,0.86283,0.5764080445358343,11,kdB,1,27.5
student_kdB_s1,A,test_w44-47,100000,100000,0.7656345781534398,0.6914970775180962,0.7619401743621724,0.4877961102183296,0.85962,0.6011644175655549,11,kdB,1,31.5
student_kdB_s1,B,test_w44-47,100000,100000,0.7049353305292687,0.5874252708235221,0.721935333921097,0.4543167303310711,0.84456,0.5824400871459695,11,kdB,1,31.5
student_kdB_s1,A,test_w48-51,100000,100000,0.7541536862645712,0.6730556652487231,0.7554113692453436,0.47596736891877567,0.85575,0.6117849462365591,11,kdB,1,35.333333333333336
student_kdB_s1,B,test_w48-51,100000,100000,0.6903463344456644,0.568432618001944,0.715721906100466,0.4483655966648112,0.83837,0.5898542903399892,11,kdB,1,35.333333333333336
student_enddA_s1,A,val,200000,53779,0.7411271112800584,0.5485001012894491,0.814003317737001,0.5017871396514647,0.946075,0.3413818722139673,11,enddA,1,1.0
student_enddA_s1,B,val,200000,53779,0.7083348657288576,0.4914170353503868,0.7529647015063275,0.4101707267157348,0.94362,0.32281962884178095,11,enddA,1,1.0
student_enddA_s1,A,test_w16-19,100000,100000,0.7630393119580389,0.5514245438869213,0.8341177779861718,0.5250821879665654,0.94003,0.36158631415241055,11,enddA,1,3.5
student_enddA_s1,B,test_w16-19,100000,100000,0.7441077856704502,0.5246306594497133,0.7914516050152911,0.4544801984955948,0.93709,0.3371721049264235,11,enddA,1,3.5
student_enddA_s1,A,test_w20-23,100000,100000,0.7623007274257718,0.5575600302780446,0.8297593632317614,0.535056803956594,0.92751,0.3726893898920825,11,enddA,1,7.5
student_enddA_s1,B,test_w20-23,100000,100000,0.7436819079531571,0.52345054564713,0.7880585396957687,0.46515167660932055,0.92499,0.34523050775440833,11,enddA,1,7.5
student_enddA_s1,A,test_w24-27,100000,100000,0.7554048756829658,0.5654479527943492,0.826482680421098,0.5406015871347507,0.92429,0.4468229368461836,11,enddA,1,11.5
student_enddA_s1,B,test_w24-27,100000,100000,0.7303202004836515,0.5214989199284491,0.7808129736640814,0.4638881547181069,0.9169,0.4104019352437663,11,enddA,1,11.5
student_enddA_s1,A,test_w28-31,100000,100000,0.7334622829247538,0.5462702504758032,0.8137335415518844,0.5328274681424836,0.90916,0.49519711058172594,11,enddA,1,15.5
student_enddA_s1,B,test_w28-31,100000,100000,0.7035752797416068,0.49342044759342635,0.7639772549966852,0.4588544168477915,0.89498,0.4529347429821364,11,enddA,1,15.5
student_enddA_s1,A,test_w32-35,100000,100000,0.7095981099711963,0.55047562285081,0.7954283053067487,0.5168805632415271,0.88701,0.536765157564961,11,enddA,1,19.5
student_enddA_s1,B,test_w32-35,100000,100000,0.6771454780516247,0.49763982230561304,0.7456066915542797,0.4522038233468963,0.87307,0.5136411952285344,11,enddA,1,19.5
student_enddA_s1,A,test_w36-39,100000,100000,0.7104336551738152,0.5443640835585737,0.7860599826208937,0.4820188056609821,0.87153,0.557405737922257,11,enddA,1,23.5
student_enddA_s1,B,test_w36-39,100000,100000,0.6781653309322657,0.5009941037958576,0.7356063341972209,0.41053110157250255,0.85449,0.538626829018725,11,enddA,1,23.5
student_enddA_s1,A,test_w40-43,100000,100000,0.7162826315299886,0.5603959849361051,0.7878714482484002,0.5050671656237924,0.86901,0.570308898109728,11,enddA,1,27.5
student_enddA_s1,B,test_w40-43,100000,100000,0.6803193620617956,0.5084105597196825,0.7348449719847046,0.42224200607446305,0.85084,0.5400370623232225,11,enddA,1,27.5
student_enddA_s1,A,test_w44-47,100000,100000,0.7060177655582078,0.5631898311881073,0.7694589697405196,0.5013251000880811,0.84928,0.5773556500177116,11,enddA,1,31.5
student_enddA_s1,B,test_w44-47,100000,100000,0.6651591111440545,0.5014114541935772,0.716620735140902,0.4213368482464337,0.83171,0.5547264742250458,11,enddA,1,31.5
student_enddA_s1,A,test_w48-51,100000,100000,0.7018708864324678,0.5521965412040746,0.7676462615745508,0.5021011223516129,0.84545,0.5943040920824341,11,enddA,1,35.333333333333336
student_enddA_s1,B,test_w48-51,100000,100000,0.662953729973323,0.49317184504773426,0.7150389104752378,0.42620298530608697,0.82705,0.5772460977508296,11,enddA,1,35.333333333333336
student_kdA4_s1,A,val,200000,53779,0.8960946446273048,0.7819242146366641,0.8927774840688343,0.5430085669684523,0.93589,0.2889538661468486,11,kdA4,1,1.0
student_kdA4_s1,B,val,200000,53779,0.8136999951535874,0.6939097107386242,0.8221079459901978,0.43370780034054734,0.93387,0.27581766675251096,11,kdA4,1,1.0
student_kdA4_s1,A,test_w16-19,100000,100000,0.8959210916238712,0.7504042982266245,0.8404400002402841,0.4640336631964728,0.93163,0.31873450596151576,11,kdA4,1,3.5
student_kdA4_s1,B,test_w16-19,100000,100000,0.8488858694788807,0.6769111090832187,0.8131669463020753,0.4456663076553303,0.92912,0.29605876865671643,11,kdA4,1,3.5
student_kdA4_s1,A,test_w20-23,100000,100000,0.8932594020449927,0.7450281748810538,0.8312523765565947,0.4682778326086995,0.91961,0.34184228752349854,11,kdA4,1,7.5
student_kdA4_s1,B,test_w20-23,100000,100000,0.8486970563651223,0.6686013197066476,0.8050172438127994,0.445447041145752,0.91671,0.3129538763493621,11,kdA4,1,7.5
student_kdA4_s1,A,test_w24-27,100000,100000,0.8879855873829859,0.7426808993878014,0.8246625201441705,0.4857085485627039,0.9145,0.40829598382986204,11,kdA4,1,11.5
student_kdA4_s1,B,test_w24-27,100000,100000,0.8432970045352475,0.6661936561073386,0.7981452804046817,0.46574597779210675,0.90668,0.3675925925925926,11,kdA4,1,11.5
student_kdA4_s1,A,test_w28-31,100000,100000,0.8740200854930902,0.7178449737313718,0.807235627828924,0.4681695279681581,0.89574,0.4489752799492922,11,kdA4,1,15.5
student_kdA4_s1,B,test_w28-31,100000,100000,0.8246324344152185,0.6268243624688539,0.779050702773735,0.44857307681958714,0.88467,0.4100777271508979,11,kdA4,1,15.5
student_kdA4_s1,A,test_w32-35,100000,100000,0.8607843223682795,0.7182822231575062,0.7917430328403041,0.471164959395083,0.87472,0.5031884397121629,11,kdA4,1,19.5
student_kdA4_s1,B,test_w32-35,100000,100000,0.8104079937282502,0.6337171222930481,0.7648199143315322,0.4584528964316553,0.86652,0.4808623212878532,11,kdA4,1,19.5
student_kdA4_s1,A,test_w36-39,100000,100000,0.8563604306362884,0.7027462837547476,0.7797227872300171,0.42871305377625896,0.86097,0.5450511589058259,11,kdA4,1,23.5
student_kdA4_s1,B,test_w36-39,100000,100000,0.8028147468175802,0.6111036159455469,0.750487388594847,0.4010264689696027,0.85229,0.5211585763766879,11,kdA4,1,23.5
student_kdA4_s1,A,test_w40-43,100000,100000,0.8552879895540383,0.7100466538697761,0.7789295842400725,0.4441048956344193,0.85776,0.552078654489195,11,kdA4,1,27.5
student_kdA4_s1,B,test_w40-43,100000,100000,0.8022350628967775,0.6146527153728806,0.7507260504608583,0.4183863077966757,0.84523,0.5212331369941098,11,kdA4,1,27.5
student_kdA4_s1,A,test_w44-47,100000,100000,0.8492718521624317,0.7166615082872989,0.7581424049673529,0.44888435219299555,0.83826,0.5576254993920444,11,kdA4,1,31.5
student_kdA4_s1,B,test_w44-47,100000,100000,0.790247228340703,0.6041245962764836,0.7324425743133905,0.4321007346834221,0.82639,0.5352990380593894,11,kdA4,1,31.5
student_kdA4_s1,A,test_w48-51,100000,100000,0.8430487835437911,0.7099202303135321,0.7535662300797953,0.4481426828145342,0.83167,0.5596630408113192,11,kdA4,1,35.333333333333336
student_kdA4_s1,B,test_w48-51,100000,100000,0.7844621620201522,0.5954627451591178,0.7293395405072731,0.4400839745355527,0.81866,0.5395313919949425,11,kdA4,1,35.333333333333336
student_kdB4_s1,A,val,200000,53779,0.867540218912461,0.7498134049214997,0.8624703654978075,0.5284004930162071,0.93697,0.29546052631578945,11,kdB4,1,1.0
student_kdB4_s1,B,val,200000,53779,0.8640165558023659,0.6951463591168883,0.8460163040244468,0.4287047989112131,0.934925,0.2832724425887265,11,kdB4,1,1.0
student_kdB4_s1,A,test_w16-19,100000,100000,0.8784737126209228,0.7124806396436582,0.829483246357679,0.4520508962895621,0.9307,0.31674101901854895,11,kdB4,1,3.5
student_kdB4_s1,B,test_w16-19,100000,100000,0.8629801632838039,0.6494554370308703,0.8215535988120171,0.44670598245183457,0.92841,0.2951143089242196,11,kdB4,1,3.5
student_kdB4_s1,A,test_w20-23,100000,100000,0.8742814424142883,0.7046868455301806,0.8173434860406349,0.4447683837631364,0.91802,0.3317798710956867,11,kdB4,1,7.5
student_kdB4_s1,B,test_w20-23,100000,100000,0.8573612789070046,0.6400437173266661,0.810943846557729,0.446616390569548,0.91649,0.3098675103816492,11,kdB4,1,7.5
student_kdB4_s1,A,test_w24-27,100000,100000,0.8712527065517663,0.7052339001144929,0.813104975309506,0.46856165934280064,0.91633,0.4140767824497258,11,kdB4,1,11.5
student_kdB4_s1,B,test_w24-27,100000,100000,0.8530559773606127,0.6418392573287314,0.8031822672133739,0.4672096149625193,0.90846,0.37564653283071797,11,kdB4,1,11.5
student_kdB4_s1,A,test_w28-31,100000,100000,0.859261259238699,0.6773726853272688,0.792313569047666,0.4355036141440767,0.89959,0.4729580166752749,11,kdB4,1,15.5
student_kdB4_s1,B,test_w28-31,100000,100000,0.8370619412293153,0.6137204681893446,0.7792826181354046,0.43159936582666175,0.88716,0.43218616387467584,11,kdB4,1,15.5
student_kdB4_s1,A,test_w32-35,100000,100000,0.8458477715081293,0.6685091952784263,0.7709542848779389,0.4221077225601344,0.87682,0.5173549829391693,11,kdB4,1,19.5
student_kdB4_s1,B,test_w32-35,100000,100000,0.8203800122720286,0.609309662468663,0.7576121308673592,0.42126476747995995,0.86743,0.49784458309699375,11,kdB4,1,19.5
student_kdB4_s1,A,test_w36-39,100000,100000,0.841262920650463,0.654235493768235,0.7578662209704558,0.3845875955329844,0.85701,0.5370625095521931,11,kdB4,1,23.5
student_kdB4_s1,B,test_w36-39,100000,100000,0.8122407446775382,0.5894191258355739,0.746398347793425,0.39229156360019773,0.848,0.5235863021809928,11,kdB4,1,23.5
student_kdB4_s1,A,test_w40-43,100000,100000,0.8402577319521617,0.6612776096735353,0.7571880883610633,0.40025517309482833,0.85512,0.549641207116878,11,kdB4,1,27.5
student_kdB4_s1,B,test_w40-43,100000,100000,0.8131924145642513,0.5969429538081217,0.7454131686859792,0.3988431677691682,0.84343,0.5270066810953232,11,kdB4,1,27.5
student_kdB4_s1,A,test_w44-47,100000,100000,0.8344107424014598,0.6675482900516115,0.7351798141492357,0.398138748834938,0.8364,0.561118725372623,11,kdB4,1,31.5
student_kdB4_s1,B,test_w44-47,100000,100000,0.8008078983508274,0.5822886711867901,0.7252770572535627,0.40330183689429294,0.82497,0.5452096800928228,11,kdB4,1,31.5
student_kdB4_s1,A,test_w48-51,100000,100000,0.8277366570156567,0.6639061600524401,0.7321353152140518,0.39998495988920435,0.83232,0.5741767199217477,11,kdB4,1,35.333333333333336
student_kdB4_s1,B,test_w48-51,100000,100000,0.7918827515575335,0.5709688515894975,0.7232898815286626,0.4080697814398045,0.8197,0.5593327535773579,11,kdB4,1,35.333333333333336
student_direct_s2,A,val,200000,53779,0.49639948078647106,0.6791326861462641,0.7638223895462027,0.5577229011637037,0.951465,0.35837555414819505,11,direct,2,1.0
student_direct_s2,B,val,200000,53779,0.4543214624067114,0.6013340108474183,0.6871158238170533,0.46538730316400406,0.948665,0.337026057107193,11,direct,2,1.0
student_directTS_s2,A,val,200000,53779,0.4955988191487615,0.6778831651154876,0.7639507733613159,0.5614347148513481,0.951465,0.35837555414819505,11,directTS,2,1.0
student_directTS_s2,B,val,200000,53779,0.453413689571573,0.599861793438127,0.6870902939737643,0.4682622538332093,0.948665,0.337026057107193,11,directTS,2,1.0
